name,source,gender,wikidata,type
"Бохумила Храбала",wikidata,M,Q242130,way
"Бошка Бухе",wikidata,M,Q1280823,way
"Бошка Деснице",wikidata,M,Q12628214,way
"Бојана Ступице",wikidata,M,Q1260371,way
"Бране Петровића",wikidata,M,Q12749298,way
"Бране Црнчевића",wikidata,M,Q521540,way
"Бранивоја Јовановића Бране",wikidata,M,Q3400932,way
"Бранимира Ћосића",wikidata,M,Q1560935,way
"Бранислава Параћа",wikidata,M,Q25460235,way
"Бранислава Петронијевића",wikidata,M,Q4957412,way
"Бранислава Станковића",wikidata,M,Q933257,way
"Бранка Ћопића",wikidata,M,Q472164,way
"Бранка Гавеле",wikidata,M,Q16083625,way
"Бранка Крсмановића",wikidata,M,Q1263710,way
"Бранка Миљковића",wikidata,M,Q1266428,way
"Бранка Миљуша",wikidata,M,Q16086513,way
"Бранка Пешића",wikidata,M,Q1274624,way
"Бранка Поповића",wikidata,M,Q11042561,way
"Бранка Радичевића",wikidata,M,Q540772,way
"Бранка Шотре",wikidata,M,Q11250668,way
"Бранка Шљивића",wikidata,M,Q12749341,way
"Бранке Ђукић",wikidata,M,Q16083094,way
"Бранков мост",wikidata,M,Q540772,way
Бранкова,wikidata,M,Q540772,way
"Брацана Брацановића",wikidata,M,Q12749348,way
"Браће Недић",wikidata,M,Q61125643,way
"Браће Срнић",wikidata,M,Q25459966,way
Брехтова,wikidata,M,Q38757,way
"Буда Томовића",wikidata,M,Q16083855,way
Будманијева,wikidata,M,Q3511191,way
"Булевар Арсенија Чарнојевића",wikidata,M,Q1280568,way
"Булевар Вудроа Вилсона",wikidata,M,Q34296,way
"Булевар Зорана Ђинђића",wikidata,M,Q157131,way
"Булевар Михаила Пупина",wikidata,M,Q196287,way
"Булевар Николе Тесле",wikidata,M,Q9036,way
"Булевар Пека Дапчевића",wikidata,M,Q609138,way
"Булевар Франше д'Епереа",wikidata,M,Q360859,way
"Булевар војводе Бојовића",wikidata,M,Q769787,way
"Булевар војводе Мишића",wikidata,M,Q1138038,way
"Булевар војводе Путника",wikidata,M,Q313133,way
"Булевар деспота Стефана",wikidata,M,Q336531,way
"Булевар кнеза Александра Карађорђевића",wikidata,M,Q317578,way
"Булевар краља Александра",wikidata,M,Q297547,way
"Булевар маршала Толбухина",wikidata,M,Q48149,way
"Булевар патријарха Павла",wikidata,M,Q310119,way
"Булија Бенциона",wikidata,M,Q12748836,way
"Валентина Водника",wikidata,M,Q1083404,way
"Валтазара Богишића",wikidata,M,Q1887827,way
Валтерова,wikidata,M,Q1275203,way
Валтровићева,wikidata,M,Q12755604,way
"Ван Гога",wikidata,M,Q5582,way
"Васа Чубриловића",wikidata,M,Q550413,way
"Васе Пантелића",wikidata,M,Q11213075,way
"Васе Пелагића",wikidata,M,Q1262144,way
"Васе Стајића",wikidata,M,Q12644377,way
"Васе Чарапића",wikidata,M,Q3554884,way
"Василија Ђуровића Вака",wikidata,M,Q12749586,way
"Василија Ђуровића-Жарког",wikidata,M,Q16081689,way
"Василија Кандинског",wikidata,M,Q61064,way
"Василија Мокрањца",wikidata,M,Q144486,way
"Васка Попе",wikidata,M,Q1264021,way
"Ватрослава Јагића",wikidata,M,Q560132,way
"Вајара Ђоке Јовановића",wikidata,M,Q1557986,way
"Вајара Живојина Лукића",wikidata,M,Q12751788,way
Вајфертова,wikidata,M,Q216003,way
"Велемајстора Боре Костића",wikidata,M,Q697841,way
"Велибора Глигорића",wikidata,M,Q11216249,way
"Велизара Станковића",wikidata,M,Q16088597,way
"Велимира Бате Живојиновића",wikidata,M,Q948201,way
"Велимира Рајића",wikidata,M,Q16099174,way
"Велимира Теодоровића",wikidata,M,Q12749676,way
"Велимировићев пролаз",wikidata,M,Q435932,way
Венизелосова,wikidata,M,Q205545,way
"Веселина Маслеше",wikidata,M,Q82914,way
"Веселина Чајкановића",wikidata,M,Q7923178,way
Веспучијева,wikidata,M,Q47674,way
"Вељка Дугошевића",wikidata,M,Q12749715,way
"Вељка Лукића Курјака",wikidata,M,Q16086401,way
"Вељка Миланковића",wikidata,M,Q2512439,way
"Вељка Милићевића",wikidata,M,Q12749719,way
"Вељка Петровића",wikidata,M,Q339501,way
"Вељка Раденовића",wikidata,M,Q12749721,way
"Вељка Рамадановића",wikidata,M,Q12749716,way
"Вељка Станојевића",wikidata,M,Q7919075,way
Видаковићева,wikidata,M,Q3437197,way
"Викентија Ракића",wikidata,M,Q25465551,way
"Виктора Игоа",wikidata,M,Q535,way
"Виктора Новака",wikidata,M,Q1253361,way
"Виктора Старчића",wikidata,M,Q11196159,way
"Вили Бранта",wikidata,M,Q2514,way
Виловског,wikidata,M,Q1564255,way
"Винка Арнерија",wikidata,M,Q61129422,way
"Винка Грдана",wikidata,M,Q16111330,way
"Високог Стевана",wikidata,M,Q336531,way
"Вишњићев пасаж",wikidata,M,Q5448529,way
Вишњићева,wikidata,M,Q5448529,way
"Владана Деснице",wikidata,M,Q1275257,way
"Владе Аксентијевића",wikidata,M,Q4059911,way
"Владе Дивљана",wikidata,M,Q7938171,way
"Владе Илића",wikidata,M,Q12749848,way
"Владе Обрадовића",wikidata,M,Q13554292,way
"Владете Јеротића",wikidata,M,Q1255855,way
"Владете Поповића Пинецког",wikidata,M,Q16088573,way
Владетина,wikidata,M,Q2790626,way
"Владике Данила",wikidata,M,Q2281428,way
"Владике Николаја Велимировића",wikidata,M,Q566764,way
"Владимира Јевтовића",wikidata,M,Q11224744,way
"Владимира Јовановића",wikidata,M,Q1335808,way
"Владимира Ћетковића",wikidata,M,Q4515096,way
"Владимира Ћоровића",wikidata,M,Q617598,way
"Владимира Бечића",wikidata,M,Q1706000,way
"Владимира Васића",wikidata,M,Q25460902,way
"Владимира Гаћиновића",wikidata,M,Q12749871,way
"Владимира Гортана",wikidata,M,Q347277,way
"Владимира Дворниковића",wikidata,M,Q3437009,way
"Владимира Дујића",wikidata,M,Q12749872,way
"Владимира Карића",wikidata,M,Q12749873,way
"Владимира Матијевића",wikidata,M,Q7938487,way
"Владимира Назора",wikidata,M,Q380529,way
"Владимира Николића",wikidata,M,Q16084489,way
"Владимира Петковића",wikidata,M,Q15998867,way
"Владимира Погачића",wikidata,M,Q7938571,way
"Владимира Поповића",wikidata,M,Q535278,way
"Владимира Радовановића",wikidata,M,Q12749881,way
"Владимира Роловића",wikidata,M,Q515521,way
"Владимира Стојанчевића",wikidata,M,Q20437627,way
"Владимира Томановића",wikidata,M,Q12749891,way
"Владимира Фармаковског",wikidata,M,Q4481260,way
"Владислава Каћанског",wikidata,M,Q12749888,way
"Владислава Лалицког",wikidata,M,Q7938896,way
"Властимира Ђузе Стојиљковића",wikidata,M,Q12749904,way
"Властимира Гаврика",wikidata,M,Q61124962,way
"Властимира Павловића Царевца",wikidata,M,Q7939048,way
"Влаха Буковца",wikidata,M,Q468219,way
Влајковићева,wikidata,M,Q12747472,way
"Вожда Ђорђа Стратимировића",wikidata,M,Q1415457,way
"Војводе Јакше",wikidata,M,Q12747568,way
"Војводе Јована Стојковића",wikidata,M,Q3397121,way
"Војводе Анте Чолака",wikidata,M,Q4419630,way
"Војводе Баћевића",wikidata,M,Q1263539,way
"Војводе Богдана",wikidata,M,Q12273449,way
"Војводе Бојовића",wikidata,M,Q769787,way
"Војводе Бране",wikidata,M,Q3400932,way
"Војводе Василија Трбића",wikidata,M,Q3396173,way
"Војводе Влаховића",wikidata,M,Q317399,way
"Војводе Војислава Војиновића",wikidata,M,Q3562535,way
"Војводе Вратка",wikidata,M,Q1399070,way
"Војводе Вука",wikidata,M,Q1267637,way
"Војводе Добрњца",wikidata,M,Q7171699,way
"Војводе Довезенског",wikidata,M,Q3403487,way
"Војводе Драгомира",wikidata,M,Q794765,way
"Војводе Качерског",wikidata,M,Q2864408,way
"Војводе Миленка",wikidata,M,Q6851282,way
"Војводе Мицка Крстића",wikidata,M,Q3402797,way
"Војводе Николе Стањевића",wikidata,M,Q16853846,way
"Војводе Новака",wikidata,M,Q7064413,way
"Војводе Петка",wikidata,M,Q12290261,way
"Војводе Пламенца",wikidata,M,Q4364369,way
"Војводе Саватија",wikidata,M,Q11215068,way
"Војводе Симе Поповића",wikidata,M,Q16085582,way
"Војводе Скопљанца",wikidata,M,Q12754759,way
"Војводе Степе",wikidata,M,Q640347,way
"Војводе Стојковића",wikidata,M,Q6851282,way
"Војводе Танкосића",wikidata,M,Q471612,way
"Војводе Чупића",wikidata,M,Q7618398,way
"Војводе Шупљикца",wikidata,M,Q377783,way
"Воје Вељковића",wikidata,M,Q12749952,way
"Војина Ђурашиновића Костје",wikidata,M,Q11258445,way
"Војина Бакића",wikidata,M,Q566790,way
"Војислава Јовановића Марамба",wikidata,M,Q7939830,way
"Војислава Вокија Костића",wikidata,M,Q3395807,way
"Војислава Вучковића",wikidata,M,Q328394,way
"Војислава Илића",wikidata,M,Q1287695,way
"Војислава Лубарде",wikidata,M,Q1562105,way
"Војислава Нановића",wikidata,M,Q25753444,way
"Војислава Радовановића",wikidata,M,Q12749962,way
"Војислава Ракоњца",wikidata,M,Q12749963,way
"Вука Врчевића",wikidata,M,Q1260017,way
"Вука Караџића",wikidata,M,Q202815,way
"Вука Мандушића",wikidata,M,Q1255966,way
Вукасовићева,wikidata,M,Q7927613,way
"Вукашина Мрњавчевића",wikidata,M,Q380071,way
Вукова,wikidata,M,Q202815,way
"Вучићев пролаз",wikidata,M,Q3511189,way
"Вујадина Бошкова",wikidata,M,Q373776,way
"Вјекослава Афрића",wikidata,M,Q1565259,way
"Гаврила Поповића",wikidata,M,Q16761337,way
"Гаврила Принципа",wikidata,M,Q80492,way
"Гаврила Родића",wikidata,M,Q1099385,way
Галилејева,wikidata,M,Q307,way
Гандијева,wikidata,M,Q1001,way
Гарибалдијева,wikidata,M,Q539,way
"Гарсије Лорке",wikidata,M,Q41408,way
Гаудијева,wikidata,M,Q25328,way
Гајева,wikidata,M,Q352617,way
Гвоздићева,wikidata,M,Q65198765,way
"Генерала Љубомира Милића",wikidata,M,Q12747933,way
"Генерала Божидара Јанковића",wikidata,M,Q1279640,way
"Генерала Васића",wikidata,M,Q4105044,way
"Генерала Владимира Кондића",wikidata,M,Q16083532,way
"Генерала Врангела",wikidata,M,Q108260,way
"Генерала Жданова",wikidata,M,Q4178474,way
"Генерала Живка Павловића",wikidata,M,Q12807696,way
"Генерала Заха",wikidata,M,Q1445564,way
"Генерала Згоњанина",wikidata,M,Q6871001,way
"Генерала Лешјанина",wikidata,M,Q3622739,way
"Генерала Михајла Живковића",wikidata,M,Q15113296,way
"Генерала Михајла Недељковића",wikidata,M,Q12755633,way
"Генерала Никодија Стефановића",wikidata,M,Q65202542,way
"Генерала Рашића",wikidata,M,Q14558438,way
"Генерала Рајевског",wikidata,M,Q4388164,way
"Генерала Саве Грујића",wikidata,M,Q1287564,way
"Генерала Хорватовића",wikidata,M,Q342110,way
"Генерала Черњајева",wikidata,M,Q742089,way
"Генерала Штефаника",wikidata,M,Q319962,way
"Генерала Штурма",wikidata,M,Q149281,way
"Георгија Острогорског",wikidata,M,Q311461,way
Гетеова,wikidata,M,Q5879,way
"Геце Кона",wikidata,M,Q1559081,way
"Глигорија Возаревића",wikidata,M,Q12750244,way
Глинкина,wikidata,M,Q181885,way
Голсвордијева,wikidata,M,Q82248,way
"Горана Ковачића",wikidata,M,Q835790,way
"Господар Јевремова",wikidata,M,Q749422,way
"Господар Јованова",wikidata,M,Q3187162,way
"Господара Вучића",wikidata,M,Q3511189,way
Грамшијева,wikidata,M,Q4604,way
"Грге Јанкеса",wikidata,M,Q1563528,way
"Гргура Нинског",wikidata,M,Q965583,way
"Григора Витеза",wikidata,M,Q1254579,way
"Григорија Божовића",wikidata,M,Q12750540,way
"Грује Мишковића",wikidata,M,Q12750569,way
"Грчића Миленка",wikidata,M,Q13566195,way
"Гундулићев венац",wikidata,M,Q317588,way
Гундулићева,wikidata,M,Q317588,way
"Гуслара Перуна",wikidata,M,Q16086999,way
"Густава Климта",wikidata,M,Q34661,way
"Давида Пајића",wikidata,M,Q166071,way
Давидовићева,wikidata,M,Q905518,way
"Даворина Јенка",wikidata,M,Q1178302,way
"Данила Бате Стојковића",wikidata,M,Q213193,way
"Данила Бојовића",wikidata,M,Q16086240,way
"Данила Илића",wikidata,M,Q3015105,way
"Данила Киша",wikidata,M,Q310562,way
"Данила Лекића-Шпанца",wikidata,M,Q35410,way
"Данила Медаковића",wikidata,M,Q12750662,way
"Данила Николића",wikidata,M,Q10992291,way
"Данила Срдића",wikidata,M,Q12787307,way
Даничарева,wikidata,M,Q143817,way
"Данка Поповића",wikidata,M,Q3015199,way
Дантеова,wikidata,M,Q1067,way
Дарвинова,wikidata,M,Q1035,way
"Дениса Ричија",wikidata,M,Q45575,way
Дерванова,wikidata,M,Q149252,way
"Деспота Ђурђа",wikidata,M,Q342130,way
"Деспота Иваниша",wikidata,M,Q12752154,way
"Деспота Оливера",wikidata,M,Q887156,way
"Деспота Угљеше",wikidata,M,Q700889,way
"Дејана Медаковића",wikidata,M,Q1564782,way
"Дејана Настића",wikidata,M,Q12750858,way
"Димитрија Аврамовића",wikidata,M,Q1065954,way
"Димитрија Бачевића",wikidata,M,Q3028162,way
"Димитрија Георгијевића Старика",wikidata,M,Q4135754,way
"Димитрија Давидовића",wikidata,M,Q905518,way
"Димитрија Исаиловића",wikidata,M,Q4203625,way
"Димитрија Катића",wikidata,M,Q61132688,way
"Димитрија Коларовића",wikidata,M,Q31182554,way
"Димитрија Коњовића",wikidata,M,Q3028165,way
"Димитрија Лазарова - Раше",wikidata,M,Q20437028,way
"Димитрија Маринковића",wikidata,M,Q25460101,way
"Димитрија Нешића",wikidata,M,Q5277558,way
"Димитрија Поповића",wikidata,M,Q12750896,way
"Димитрија Савића",wikidata,M,Q52924211,way
"Димитрија Туцовића",wikidata,M,Q905535,way
"Димитрија Цинцар Марковића",wikidata,M,Q12750902,way
"Динка Туцаковића",wikidata,M,Q5014333,way
Дисова,wikidata,M,Q1256936,way
"Дијега Ривере",wikidata,M,Q171128,way
Добрачина,wikidata,M,Q12747734,way
"Добрице Ћосића",wikidata,M,Q369612,way
"Добрице Милутиновића",wikidata,M,Q1563084,way
"Доктора Ђорђа Јоановића",wikidata,M,Q580264,way
"Доктора Јована Данића",wikidata,M,Q12747731,way
"Доктора Александра Костића",wikidata,M,Q1541837,way
"Доктора Александра Радосављевића",wikidata,M,Q12748229,way
"Доктора Андрејке",wikidata,M,Q12755603,way
"Доктора Аћима Медовића",wikidata,M,Q9163281,way
"Доктора Велимировића",wikidata,M,Q61134134,way
"Доктора Вилијама Хантера",wikidata,M,Q944360,way
"Доктора Владана Ђорђевића",wikidata,M,Q701339,way
"Доктора Војислава Стојановића",wikidata,M,Q11271496,way
"Доктора Драгослава Поповића",wikidata,M,Q25460442,way
"Доктора Драгутина Бошковића",wikidata,M,Q11047527,way
"Доктора Иве Поповића-Ђанија",wikidata,M,Q61124535,way
"Доктора Косте Тодоровића",wikidata,M,Q16099404,way
"Доктора Лазара Генчића",wikidata,M,Q20436123,way
"Доктора Лудвига Хиршвелда",wikidata,M,Q43466,way
"Доктора Милоша Пантића",wikidata,M,Q1567606,way
"Доктора Милутина Зечевића",wikidata,M,Q31181996,way
"Доктора Милутина Ивковића",wikidata,M,Q726274,way
"Доктора Ника Миљанића",wikidata,M,Q3444531,way
"Доктора Рикарда Буријана",wikidata,M,Q2149149,way
"Доктора Саве Поповића",wikidata,M,Q25459364,way
"Доктора Селимира Ђорђевића",wikidata,M,Q12758759,way
"Доктора Суботића старијег",wikidata,M,Q12749965,way
"Доктора Хуга Клајна",wikidata,M,Q14605628,way
"Доктора Чајкановића",wikidata,M,Q7923178,way
"Доктора Чедомира Ђурђевића",wikidata,M,Q20437150,way
"Доментијана Хиландарца",wikidata,M,Q7204863,way
Доментијанова,wikidata,M,Q7204863,way
"Доситеја Новаковића",wikidata,M,Q8141374,way
Доситејева,wikidata,M,Q347659,way
Достојевског,wikidata,M,Q991,way
"Др Агостина Нета",wikidata,M,Q181665,way
"Др Велизара Косановића",wikidata,M,Q16084407,way
"Др Драгише Мишовића",wikidata,M,Q12751125,way
"Др Жоржа Матеа",wikidata,M,Q1438399,way
"Др Ивана Рибара",wikidata,M,Q149090,way
"Драгана Лаковића",wikidata,M,Q1567321,way
"Драгана Лукића",wikidata,M,Q1272700,way
"Драгана Максимовића",wikidata,M,Q1565010,way
"Драгана Манцеа",wikidata,M,Q933281,way
"Драгана Никитовића",wikidata,M,Q25462288,way
"Драгана Ракића",wikidata,M,Q13566405,way
"Драгана Сакана",wikidata,M,Q15410085,way
"Драгише Брашована",wikidata,M,Q1273105,way
"Драгише Васића",wikidata,M,Q1564011,way
"Драгише Лапчевића",wikidata,M,Q1564216,way
"Драгише Стојадиновића",wikidata,M,Q12751127,way
"Драгомира Арамбашића",wikidata,M,Q20434673,way
"Драгомира Бојанића Гидре",wikidata,M,Q1272627,way
"Драгомира Брајковића",wikidata,M,Q1567630,way
"Драгослава Ђорђевића Гоше",wikidata,M,Q12751151,way
"Драгослава Јовановића",wikidata,M,Q59661829,way
"Драгослава Срејовића",wikidata,M,Q470074,way
"Драгоша Калајића",wikidata,M,Q11751780,way
"Драгојла Дудића",wikidata,M,Q1565909,way
"Драгољуба Алексића",wikidata,M,Q1270745,way
"Драгутина Ђорђевића",wikidata,M,Q12787869,way
"Драгутина Алексића",wikidata,M,Q3038867,way
"Драгутина Анастасијевића",wikidata,M,Q5305517,way
"Драгутина Илића",wikidata,M,Q16088422,way
"Драгутина Маслаћа",wikidata,M,Q16085167,way
"Драгутина Медењака",wikidata,M,Q16086904,way
"Драгутина Поповића",wikidata,M,Q2044953,way
"Драгутина Томашевића",wikidata,M,Q3397650,way
"Драже Павловића",wikidata,M,Q47504732,way
Држићева,wikidata,M,Q380525,way
Дринчићева,wikidata,M,Q12755394,way
"Душана Јакшића",wikidata,M,Q1563327,way
"Душана Јанићијевића",wikidata,M,Q1268164,way
"Душана Џамоње",wikidata,M,Q516236,way
"Душана Баранина",wikidata,M,Q16083791,way
"Душана Васиљева",wikidata,M,Q5317759,way
"Душана Влајића",wikidata,M,Q16084034,way
"Душана Вукасовића",wikidata,M,Q12788083,way
"Душана Живановића",wikidata,M,Q12751353,way
"Душана Кведера",wikidata,M,Q13566412,way
"Душана Крстића",wikidata,M,Q61133483,way
"Душана Матића",wikidata,M,Q2177394,way
"Душана Милошевића",wikidata,M,Q1006545;Q2068173,way
"Душана Поповића",wikidata,M,Q12956912,way
"Душана Прелевића",wikidata,M,Q5317744,way
"Душана Пурића",wikidata,M,Q12751359,way
"Душана Пуђе",wikidata,M,Q31181999,way
"Душана Раденковића",wikidata,M,Q12751360,way
"Душана Радовића",wikidata,M,Q1268210,way
"Душана Срезојевића",wikidata,M,Q12751364,way
"Душка Попова",wikidata,M,Q2409128,way
"Душка Трифуновића",wikidata,M,Q1276124,way
"Едварда Грига",wikidata,M,Q80621,way
"Едварда Мунка",wikidata,M,Q41406,way
"Елвиса Прислија",wikidata,M,Q303,way
"Емануела Ласкера",wikidata,M,Q57095,way
"Емануила Јанковића",wikidata,M,Q12751555,way
"Емила Затопека",wikidata,M,Q52589,way
"Емила Золе",wikidata,M,Q504,way
"Емилијана Јосимовића",wikidata,M,Q11031141,way
"Емира Драгуља",wikidata,M,Q17997749,way
"Ендија Ворхола",wikidata,M,Q5603,way
"Енрика Јосифа",wikidata,M,Q12751582,way
"Епископа Николаја",wikidata,M,Q566764,way
"Есад Пашина",wikidata,M,Q366796,way
"Еугена Савојског",wikidata,M,Q152428,way
"Жарка Вуковића Пуцара",wikidata,M,Q12751687,way
"Жарка Миладиновића",wikidata,M,Q16098899,way
"Жарка Трпковића",wikidata,M,Q25463897,way
"Живана Сарамандића",wikidata,M,Q16084251,way
"Живорада Ђукића",wikidata,M,Q20437144,way
"Живорада Жике Митровића",wikidata,M,Q1260675,way
"Живорада Настасијевића",wikidata,M,Q16098968,way
"Живојина Жујовића",wikidata,M,Q12751793,way
"Жике Павловића",wikidata,M,Q1282300,way
"Жикице Јовановића",wikidata,M,Q1280992,way
"Жикице Јовановића Шпанца",wikidata,M,Q1280992,way
"Жоржа Клемансоа",wikidata,M,Q171730,way
"Жупана Властимира",wikidata,M,Q225634,way
"Жупана Прибила",wikidata,M,Q19666370,way
"Жупана Часлава",wikidata,M,Q337693,way
"Завише Црног",wikidata,M,Q167778,way
"Зарије Вујошевића",wikidata,M,Q12751881,way
Зајцова,wikidata,M,Q380547,way
"Звонка Марића",wikidata,M,Q12751936,way
"Здравка Јовановића",wikidata,M,Q12751954,way
"Здравка Велимировића",wikidata,M,Q14756516,way
"Здравка Зупана",wikidata,M,Q1281761,way
"Здравка Челара",wikidata,M,Q16084284,way
"Зеке Буљубаше",wikidata,M,Q11248349,way
Зимоњићева,wikidata,M,Q4192106,way
"Зире Адамовића",wikidata,M,Q12751153,way
"Златана Вауде",wikidata,M,Q12751997,way
"Златка Шнајдера",wikidata,M,Q1564970,way
"Змај Јовина",wikidata,M,Q362089,way
"Змај Огњена Вука",wikidata,M,Q376435,way
"Змаја Огњеног Вука",wikidata,M,Q376435,way
"Змаја од Авале",wikidata,M,Q3554884,way
"Змаја од Ноћаја",wikidata,M,Q7618398,way
"Зорана Јанковића",wikidata,M,Q220519,way
