name,source,gender,wikidata,type
"Зорана Глушчевића",wikidata,M,Q61670481,way
"Зорана Радмиловића",wikidata,M,Q1287242,way
"Зуке Џумхура",wikidata,M,Q1280464,way
"Ибрахима Бабовића",wikidata,M,Q12752107,way
Иван-Бегова,wikidata,M,Q1281792,way
"Ивана Ђаје",wikidata,M,Q12752112,way
"Ивана Антића",wikidata,M,Q3156060,way
"Ивана Божића",wikidata,M,Q1565584,way
"Ивана В. Лалића",wikidata,M,Q1562918,way
"Ивана Горана Ковачића",wikidata,M,Q835790,way
"Ивана Губијана",wikidata,M,Q617968,way
"Ивана Капистрана",wikidata,M,Q310359,way
"Ивана Кнежевића",wikidata,M,Q12752134,way
"Ивана Марковића Ирца",wikidata,M,Q12752141,way
"Ивана Радовића",wikidata,M,Q13566439,way
"Ивана Сарића",wikidata,M,Q744638,way
"Иве Војновића",wikidata,M,Q553440,way
"Иве Маринковића",wikidata,M,Q15150346,way
"Игора Васиљева",wikidata,M,Q20435382,way
"Игњата Јоба",wikidata,M,Q5993024,way
"Игњата Бајлонија",wikidata,M,Q12745553,way
"Игњата Станимировића",wikidata,M,Q16086705,way
"Илије Ђуричића",wikidata,M,Q12791306,way
"Илије Босиља",wikidata,M,Q12752268,way
"Илије Гарашанина",wikidata,M,Q1259535,way
"Илије Гојковића",wikidata,M,Q12752266,way
"Илије Гутеше",wikidata,M,Q12752265,way
"Илије Коларевића",wikidata,M,Q15150346,way
"Илије Стојановића",wikidata,M,Q12957522,way
"Исака Њутна",wikidata,M,Q935,way
"Исака Сингера",wikidata,M,Q75612,way
"Исидора Бајића",wikidata,M,Q1272596,way
"Исидора Стојановића",wikidata,M,Q16099362,way
"Исмета Мујезиновића",wikidata,M,Q117267,way
Ичкова,wikidata,M,Q2986145,way
"Казимира Маљевића",wikidata,M,Q130777,way
Капабланкина,wikidata,M,Q160702,way
"Капетан Мишина",wikidata,M,Q6885325,way
"Капетана Милоша Жуњића",wikidata,M,Q16098624,way
"Капетана Радича Петровића",wikidata,M,Q12758092,way
"Каплара Момчила Гаврића",wikidata,M,Q12755708,way
"Карађорђев трг",wikidata,M,Q315172,way
Карађорђева,wikidata,M,Q315172,way
Карнегијева,wikidata,M,Q484265,way
Карпошева,wikidata,M,Q1289578,way
Катанићева,wikidata,M,Q56683342,way
Кашиковићева,wikidata,M,Q12756226,way
Кајухова,wikidata,M,Q752072,way
Кеплерова,wikidata,M,Q8963,way
"Кесара Војихне",wikidata,M,Q7939822,way
"Кесара Новака",wikidata,M,Q3814770,way
"Кесара Прељуба",wikidata,M,Q2983664,way
"Кесара Хреље",wikidata,M,Q3305856,way
"Кирила Кутлика",wikidata,M,Q855812,way
Кировљева,wikidata,M,Q207682,way
"Кнез Милетина",wikidata,M,Q12755365,way
"Кнеза Вишеслава",wikidata,M,Q1671084,way
"Кнеза Данила",wikidata,M,Q1262875,way
"Кнеза Иве од Семберије",wikidata,M,Q12752134,way
"Кнеза Милоша",wikidata,M,Q297557,way
"Кнеза Михаила",wikidata,M,Q434252,way
"Кнеза Мутимира",wikidata,M,Q715936,way
"Кнеза Павла Карађорђевића",wikidata,M,Q313128,way
"Кнеза Паскача",wikidata,M,Q7142209,way
"Кнеза Симе Марковића",wikidata,M,Q12758831,way
"Кнеза Страцимира",wikidata,M,Q2301359,way
"Кнеза од Семберије",wikidata,M,Q12752134,way
Книћанинова,wikidata,M,Q695866,way
"Ковача Јована Петровића",wikidata,M,Q12747759,way
Коларчева,wikidata,M,Q3148669,way
Колумбова,wikidata,M,Q7322,way
"Команданта Стојковића",wikidata,M,Q6851282,way
"Командира Церне",wikidata,M,Q25464337,way
Кондина,wikidata,M,Q14857801,way
"Константина Јовановића",wikidata,M,Q376805,way
"Константина Бабића",wikidata,M,Q2244067,way
"Константина Данила",wikidata,M,Q648562,way
"Константина Кавафија",wikidata,M,Q216980,way
"Константина Симонова",wikidata,M,Q44695,way
"Константина Филозофа",wikidata,M,Q1782745,way
Конфучијева,wikidata,M,Q4604,way
Коперникова,wikidata,M,Q619,way
"Копитарева градина",wikidata,M,Q84444,way
Корбизијеова,wikidata,M,Q4724,way
Кордунашка,wikidata,M,Q12757153;Q1784321,way
"Корнелија Станковића",wikidata,M,Q751811,way
Кортесарова,wikidata,M,Q174210,way
"Косанчићев венац",wikidata,M,Q15240326,way
"Косте Јосиповића",wikidata,M,Q20434454,way
"Косте Абрашевића",wikidata,M,Q663824,way
"Косте Алковића",wikidata,M,Q25459012,way
"Косте Богдановића",wikidata,M,Q12754105,way
"Косте Бранковића",wikidata,M,Q16085804,way
"Косте Војиновића",wikidata,M,Q15629233,way
"Косте Главинића",wikidata,M,Q12957982,way
"Косте Миличевића",wikidata,M,Q12754107,way
"Косте Нађа",wikidata,M,Q1267290,way
"Косте Новаковића",wikidata,M,Q1562928,way
"Косте Рацина",wikidata,M,Q797666,way
"Косте Стојановића",wikidata,M,Q16084511,way
"Косте Таушановића",wikidata,M,Q4452779,way
"Косте Трифковића",wikidata,M,Q6433450,way
"Косте Хакмана",wikidata,M,Q1250059,way
"Косте Цукића",wikidata,M,Q16084617,way
"Коче Капетана",wikidata,M,Q382120,way
"Коче Поповића",wikidata,M,Q1277476,way
"Краља Бодина",wikidata,M,Q435907,way
"Краља Владимира",wikidata,M,Q3380664,way
"Краља Владислава",wikidata,M,Q346960,way
"Краља Вукашина",wikidata,M,Q380071,way
"Краља Драгутина",wikidata,M,Q290786,way
"Краља Милана",wikidata,M,Q313829,way
"Краља Милутина",wikidata,M,Q319597,way
"Краља Михаила Зетског",wikidata,M,Q971449,way
"Краља Николе",wikidata,M,Q283255,way
"Краља Остоје",wikidata,M,Q2578848,way
"Краља Петра",wikidata,M,Q211827,way
"Краља Петра првог",wikidata,M,Q211827,way
"Краља Радослава",wikidata,M,Q355911,way
"Краља Стефана Томаша",wikidata,M,Q560010,way
"Краља Уроша првог",wikidata,M,Q73810,way
"Краљевића Марка",wikidata,M,Q316462,way
"Крешимира Ћосића",wikidata,M,Q435875,way
"Крешимира Барановића",wikidata,M,Q1279978,way
"Крста Бајића",wikidata,M,Q1031858,way
"Кубертенова улица",wikidata,M,Q82984,way
"Кулина Бана",wikidata,M,Q389903,way
Курсулина,wikidata,M,Q12747743,way
"Лазара Возаревића",wikidata,M,Q12754435,way
"Лазара Комарчића",wikidata,M,Q12754437,way
"Лазара Кујунџића",wikidata,M,Q3400927,way
"Лазара Петровића",wikidata,M,Q16088947,way
"Лазара Саватића",wikidata,M,Q3219996,way
"Лазара Сочице",wikidata,M,Q1561851,way
"Лазара Тасића",wikidata,M,Q3828196,way
"Лазара Трифуновића",wikidata,M,Q16082856,way
"Лазара Хиландарца",wikidata,M,Q6505806,way
"Лазе Јовановића-Порција",wikidata,M,Q31186075,way
"Лазе Докића",wikidata,M,Q5623169,way
"Лазе Костића",wikidata,M,Q938402,way
"Лазе Лазаревића",wikidata,M,Q975807,way
"Лазе Пачуа",wikidata,M,Q12754441,way
"Лазе Ристовског",wikidata,M,Q571938,way
"Лазе Стефановића",wikidata,M,Q16086093,way
Ламартинова,wikidata,M,Q188697,way
Левског,wikidata,M,Q318461,way
"Лекса Саичића",wikidata,M,Q4405155,way
"Леонарда Да Винчија",wikidata,M,Q762,way
Линденмајерова,wikidata,M,Q12751556,way
"Лоле Рибара",wikidata,M,Q1265884,way
Ломина,wikidata,M,Q2864408,way
"Лојзе Долинара",wikidata,M,Q3258708,way
"Луке Вукаловића",wikidata,M,Q2796464,way
"Луке Спасојевића",wikidata,M,Q61130301,way
"Лукијана Мушицког",wikidata,M,Q1278425,way
"Лунета Миловановића",wikidata,M,Q1385483,way
"Луја Адамича",wikidata,M,Q713658,way
"Луја Давича",wikidata,M,Q12754708,way
Магеланова,wikidata,M,Q1496,way
Мажуранићева,wikidata,M,Q453536,way
Макензијева,wikidata,M,Q15119352,way
"Максима Бранковића",wikidata,M,Q1260887,way
"Максима Горког",wikidata,M,Q12706,way
"Малог Радојице",wikidata,M,Q6743309,way
"Манета Бајића",wikidata,M,Q2067061,way
"Маринка Шебеза",wikidata,M,Q16085166,way
"Марка Кончара-Буре",wikidata,M,Q34576,way
"Марка Лека",wikidata,M,Q6771165,way
"Марка Марковића",wikidata,M,Q12754963,way
"Марка Милановића",wikidata,M,Q16086345,way
"Марка Миљанова",wikidata,M,Q3132479,way
"Марка Орешковића",wikidata,M,Q1264428,way
"Марка Перичина - Камењара",wikidata,M,Q12754974,way
"Марка Пола",wikidata,M,Q6101,way
"Марка Ристића",wikidata,M,Q455869,way
"Марка Тајчевића",wikidata,M,Q741177,way
"Марка Тодоровића",wikidata,M,Q1260532,way
"Марка Челебоновића",wikidata,M,Q2742423,way
"Марка Шагала",wikidata,M,Q93284,way
Маркесова,wikidata,M,Q5878,way
"Мартина Лутера Кинга",wikidata,M,Q8027,way
Марулићева,wikidata,M,Q336571,way
"Маршала Бирјузова",wikidata,M,Q48055,way
"Маршала Тита",wikidata,M,Q9161,way
"Масариков трг",wikidata,M,Q78492,way
Масарикова,wikidata,M,Q78492,way
Матавуљева,wikidata,M,Q1275981,way
"Мате Милошевића",wikidata,M,Q11142270,way
"Мате Парлова",wikidata,M,Q381708,way
"Матије Бана",wikidata,M,Q2605633,way
"Матије Вуковића",wikidata,M,Q6787470,way
"Матије Иванића",wikidata,M,Q6540630,way
"Махмута Ибрахимпашића",wikidata,M,Q4195397,way
Мајаковског,wikidata,M,Q132964,way
"Мајора Александра Мишића",wikidata,M,Q12748219,way
"Мајора Бранка Вукосављевића",wikidata,M,Q14156431,way
"Мајора Зорана Радосављевића",wikidata,M,Q12752076,way
"Мајора Илића",wikidata,M,Q12755616,way
"Мајора Михаила Маџаревића",wikidata,M,Q25464626,way
"Мајора Николајевића",wikidata,M,Q25460856,way
Медаковићева,wikidata,M,Q16098836,way
"Мехмеда Соколовића",wikidata,M,Q298419,way
"Меше Селимовића",wikidata,M,Q315677,way
Мештровићева,wikidata,M,Q313828,way
"Мигела Анхела Астуријаса",wikidata,M,Q75603,way
"Мике Аласа",wikidata,M,Q1932828,way
"Мике Митровића",wikidata,M,Q12755265,way
Миклошићева,wikidata,M,Q93401,way
"Мила Милуновића",wikidata,M,Q1283140,way
"Миладина Поповића",wikidata,M,Q10992018,way
"Милана Ћурчина",wikidata,M,Q14763580,way
"Милана Антоновића",wikidata,M,Q3313980,way
"Милана Бартоша",wikidata,M,Q12755297,way
"Милана Благојевића Шпанца",wikidata,M,Q1567421,way
"Милана Будимира",wikidata,M,Q1561348,way
"Милана Вапе",wikidata,M,Q25458589,way
"Милана Вукоса",wikidata,M,Q472123,way
"Милана Вујаклије",wikidata,M,Q12755304,way
"Милана Галића",wikidata,M,Q2318901,way
"Милана Грола",wikidata,M,Q835476,way
"Милана Зечара",wikidata,M,Q12755301,way
"Милана Злоковића",wikidata,M,Q3079336,way
"Милана Илића",wikidata,M,Q4199299,way
"Милана Капетановића",wikidata,M,Q3313989,way
"Милана Кашанина",wikidata,M,Q1567721,way
"Милана Коњовића",wikidata,M,Q2985710,way
"Милана Куча",wikidata,M,Q25459535,way
"Милана Милићевића",wikidata,M,Q2980829,way
"Милана Мијалковића",wikidata,M,Q25459726,way
"Милана Младеновића",wikidata,M,Q104259,way
"Милана Мушкатировића",wikidata,M,Q3857712,way
"Милана Муњаса",wikidata,M,Q4140782,way
"Милана Недељковића",wikidata,M,Q16086399,way
"Милана Ракића",wikidata,M,Q1288093,way
"Милана Распоповића",wikidata,M,Q16085260,way
"Милана Решетара",wikidata,M,Q877241,way
"Милана С. Минића",wikidata,M,Q25465548,way
"Милана Срдоча",wikidata,M,Q354223,way
"Милана Станивуковића",wikidata,M,Q1565533,way
"Милана Танкосића",wikidata,M,Q18644695,way
"Милана Шарца",wikidata,M,Q4409650,way
"Миленка Веркића",wikidata,M,Q16087518,way
"Миленка Веснића",wikidata,M,Q1438435,way
"Миленка Заблаћанског",wikidata,M,Q1561358,way
"Миленка Стојковића",wikidata,M,Q6851282,way
"Милентија Поповића",wikidata,M,Q1272866,way
"Милете Јакшића",wikidata,M,Q12755363,way
"Миливоја Миће Томића",wikidata,M,Q11130930,way
"Миливоја Перовића",wikidata,M,Q16086655,way
"Милинка Кушића",wikidata,M,Q12755376,way
"Милисава Ђуровића",wikidata,M,Q16084748,way
"Милисава Дакића",wikidata,M,Q12755383,way
"Милисава Лутовца",wikidata,M,Q20437249,way
"Милића Ракића",wikidata,M,Q61123895,way
"Милића од Мачве",wikidata,M,Q1253442,way
"Милована Јанковића",wikidata,M,Q12755402,way
"Милована Видаковића",wikidata,M,Q3437197,way
"Милована Глишића",wikidata,M,Q604086,way
"Милована Миловановића",wikidata,M,Q1290582,way
"Милована Челебића",wikidata,M,Q16085262,way
"Милована Шарановића",wikidata,M,Q12796716,way
"Миломира Станишића",wikidata,M,Q12755415,way
"Милорада Бате Михаиловића",wikidata,M,Q2887763,way
"Милорада Бонџулића",wikidata,M,Q4093295,way
"Милорада Димитријевића",wikidata,M,Q12755417,way
"Милорада Драшковића",wikidata,M,Q12755418,way
"Милорада Екмечића",wikidata,M,Q893044,way
"Милорада Митровића",wikidata,M,Q14506838,way
"Милорада Мишковића",wikidata,M,Q3314433,way
"Милорада Павића",wikidata,M,Q157204,way
"Милорада Рувидића",wikidata,M,Q3314435,way
"Милорада Умјеновића",wikidata,M,Q12755425,way
"Милорада Шапчанина",wikidata,M,Q4806445,way
"Милосава Влајића",wikidata,M,Q16380589,way
"Милоша Богићевића",wikidata,M,Q12755433,way
"Милоша Голубовића",wikidata,M,Q12755437,way
"Милоша Жутића",wikidata,M,Q11124456,way
"Милоша Марића",wikidata,M,Q4281608,way
"Милоша Матијевића",wikidata,M,Q11124836,way
"Милоша Милутиновића",wikidata,M,Q957107,way
"Милоша Поцерца",wikidata,M,Q16084768,way
"Милоша Савчића",wikidata,M,Q16085079,way
"Милоша Сарића",wikidata,M,Q12746077,way
"Милоша Светића",wikidata,M,Q1101697,way
"Милоша Тенковића",wikidata,M,Q3314486,way
"Милоша Црњанског",wikidata,M,Q31215,way
"Милоја Ђака",wikidata,M,Q12755460,way
"Милоја Васића",wikidata,M,Q3314419,way
"Милоја Закића",wikidata,M,Q31181085,way
"Милоја Павловића",wikidata,M,Q133711,way
"Милојка Вуцелића",wikidata,M,Q12755465,way
"Милуна Маровића",wikidata,M,Q1273047,way
"Милутина Бојића",wikidata,M,Q744695,way
"Милутина Бутковића",wikidata,M,Q16098517,way
"Милутина Гарашанина",wikidata,M,Q3858110,way
"Милутина Кукањца",wikidata,M,Q2679231,way
"Милутина Миланковића",wikidata,M,Q89054,way
"Милутина Стефановића",wikidata,M,Q52475657,way
"Милутина Ускоковића",wikidata,M,Q3314554,way
"Миодрага Булатовића",wikidata,M,Q923019,way
"Миодрага Ибровца",wikidata,M,Q12755509,way
"Миодрага Николића",wikidata,M,Q54875413,way
"Миодрага Петровића",wikidata,M,Q31186759,way
"Миодрага Петровића Чкаље",wikidata,M,Q1283682,way
"Миодрага Протића",wikidata,M,Q6871351,way
"Миомира Вукобратовића",wikidata,M,Q6593374,way
"Миомира Денића",wikidata,M,Q16085101,way
"Мира Попаре",wikidata,M,Q25460266,way
"Мирка Бањевића",wikidata,M,Q16087491,way
"Мирка Поштића",wikidata,M,Q16380659,way
"Мирка Сандића",wikidata,M,Q983907,way
Миросављева,wikidata,M,Q1285178,way
"Мирослава Антића",wikidata,M,Q887259,way
"Мирослава Крлеже",wikidata,M,Q325428,way
"Мирослава Мике Микеровића",wikidata,M,Q16085023,way
"Мирослава Радојчића",wikidata,M,Q43251466,way
"Мирослава Тирша",wikidata,M,Q160021,way
"Мирча Ацева",wikidata,M,Q2984520,way
"Мите Ракића",wikidata,M,Q12755586,way
"Мите Ружића",wikidata,M,Q16088737,way
"Мите Ценића",wikidata,M,Q12956783,way
"Митра Бакића",wikidata,M,Q1378411,way
"Митрополита Михаила",wikidata,M,Q10857249,way
"Митрополита Мраовића",wikidata,M,Q10857314,way
"Митрополита Павла Ненадовића",wikidata,M,Q7155921,way
"Митрополита Петра",wikidata,M,Q12757192,way
"Митрополита Стратимировића",wikidata,M,Q3509236,way
"Михаила Ђурића",wikidata,M,Q12755602,way
"Михаила Аврамовића",wikidata,M,Q12755599,way
"Михаила Богићевића",wikidata,M,Q12755598,way
"Михаила Булгакова",wikidata,M,Q835,way
"Михаила Вујића",wikidata,M,Q6227485,way
"Михаила Гавриловића",wikidata,M,Q6845177,way
"Михаила Мике Јанковића",wikidata,M,Q3313063,way
"Михаила Миловановића",wikidata,M,Q426092,way
"Михаила Петрова",wikidata,M,Q16081847,way
"Михаила Полита Десанчића",wikidata,M,Q12755619,way
"Михаила Тодоровића",wikidata,M,Q16087231,way
"Михаила Шушкаловића",wikidata,M,Q12755627,way
"Михајла Андрејевића",wikidata,M,Q12755603,way
"Михајла Бате Паскаљевића",wikidata,M,Q1563227,way
"Михајла Валтровића",wikidata,M,Q12755604,way
"Михајла Костића Пљаке",wikidata,M,Q11133229,way
"Михајла Микашиновића",wikidata,M,Q61128025,way
"Михајла Пупина",wikidata,M,Q196287,way
Михизова,wikidata,M,Q12749205,way
"Миховила Логара",wikidata,M,Q169445,way
Мицкијевичева,wikidata,M,Q79822,way
"Мише Блама",wikidata,M,Q17274586,way
"Мише Вујића",wikidata,M,Q6227485,way
"Мише Зарића",wikidata,M,Q658324,way
"Мише Поповића",wikidata,M,Q3315689,way
"Мишка Јовановића",wikidata,M,Q19519879,way
"Мишка Крањца",wikidata,M,Q161900,way
"Мијата Мијатовића",wikidata,M,Q16084843,way
"Мије Алексића",wikidata,M,Q432858,way
"Миљана Миљанића",wikidata,M,Q456940,way
"Миње Дедића",wikidata,M,Q51767127,way
"Мића Радаковића",wikidata,M,Q12755658,way
"Миће Орловића",wikidata,M,Q12958468,way
"Миће Поповића",wikidata,M,Q3317365,way
"Младена Јосића",wikidata,M,Q3317422,way
"Младена Жујовића",wikidata,M,Q12755667,way
"Младена Миловановића",wikidata,M,Q2759008,way
"Младена Стојановића",wikidata,M,Q1263753,way
Млатишумина,wikidata,M,Q22038979,way
Мокрањчева,wikidata,M,Q719121,way
Молерова,wikidata,M,Q2075216,way
"Моме Димића",wikidata,M,Q11003437,way
"Моме Капора",wikidata,M,Q976238,way
"Моме Станојловића",wikidata,M,Q4439511,way
"Момчила Тапавице",wikidata,M,Q371615,way
Моцартова,wikidata,M,Q254,way
Мусоргског,wikidata,M,Q132682,way
"Мустафе Голубића",wikidata,M,Q4142422,way
Мутапова,wikidata,M,Q16086006,way
Мутимирова,wikidata,M,Q715936,way
Мушицког,wikidata,M,Q1278425,way
Набоковљева,wikidata,M,Q36591,way
"Намесника Протића",wikidata,M,Q4381809,way
"Нандора Глида",wikidata,M,Q11128965,way
Натошевићева,wikidata,M,Q12747503,way
"Небојше Ђукелића",wikidata,M,Q20437138,way
"Недељка Гвозденовића",wikidata,M,Q1261280,way
"Недељка Кошанина",wikidata,M,Q20436560,way
"Недељка Чабриновића",wikidata,M,Q861281,way
Немањина,wikidata,M,Q298612,way
"Ненада Манојловића",wikidata,M,Q3444614,way
"Нестора Жучнога",wikidata,M,Q25050796,way
Нехруова,wikidata,M,Q1047,way
"Нике Максимовића",wikidata,M,Q61131770,way
"Никодима Милаша",wikidata,M,Q1274388,way
"Никола Бижумића",wikidata,M,Q12756214,way
"Николаја Берђајева",wikidata,M,Q184656,way
"Николаја Гогоља",wikidata,M,Q43718,way
"Николаја Кравцова",wikidata,M,Q4237318,way
"Николаја Краснова",wikidata,M,Q3341570,way
"Николаја Островског",wikidata,M,Q271853,way
"Николаја Р. Корсакова",wikidata,M,Q93227,way
"Николаја Хартвига",wikidata,M,Q1699621,way
"Николе Ђурковића",wikidata,M,Q25468925,way
"Николе Алтомановића",wikidata,M,Q376159,way
"Николе Вулића",wikidata,M,Q12756217,way
"Николе Груловића",wikidata,M,Q11129130,way
"Николе Демоње",wikidata,M,Q1272428,way
"Николе Добровића",wikidata,M,Q4163556,way
"Николе Доксата",wikidata,M,Q124418,way
"Николе Караклајића",wikidata,M,Q2559046,way
"Николе Карева",wikidata,M,Q1396875,way
"Николе Мараковића",wikidata,M,Q10990863,way
"Николе Милића",wikidata,M,Q13591697,way
"Николе Несторовића",wikidata,M,Q3341572,way
"Николе Рашића",wikidata,M,Q12756233,way
"Николе Симића",wikidata,M,Q213429,way
"Николе Совиља",wikidata,M,Q4426547,way
"Николе Спасића",wikidata,M,Q16086743,way
"Николе Стефановића",wikidata,M,Q12756243,way
"Николе Тесле",wikidata,M,Q9036,way
"Никше Градија",wikidata,M,Q18164906,way
"Никше Стипчевића",wikidata,M,Q955568,way
"Нилса Бора",wikidata,M,Q7085,way
"Нићифора Дучића",wikidata,M,Q7042322,way
"Нићифора Нинковића",wikidata,M,Q12756306,way
"Новака Новака",wikidata,M,Q1254252,way
"Новице Тадића",wikidata,M,Q3094435,way
"Новице Церовића",wikidata,M,Q1269148,way
Нодилова,wikidata,M,Q1267183,way
Нушићева,wikidata,M,Q315136,way
"Обала краља Александра Првог Карађорђевића",wikidata,M,Q207384,way
"Обала мајора Драгутина Гавриловића",wikidata,M,Q1157536,way
"Орвелова улица",wikidata,M,Q3335,way
"Орловића Павла",wikidata,M,Q7155922,way
"Орсона Велса",wikidata,M,Q24829,way
Орфелинова,wikidata,M,Q2983199,way
"Оскара Давича",wikidata,M,Q782418,way
"Оскара Данона",wikidata,M,Q1283045,way
