name,source,gender,wikidata,type
"Османа Ђикића",wikidata,M,Q6470801,way
"Отокара Кершованија",wikidata,M,Q2500995,way
"Отона Жупанчича",wikidata,M,Q301171,way
"Пабла Неруде",wikidata,M,Q34189,way
"Павла Јуришића Штурма",wikidata,M,Q149281,way
"Павла Бакића",wikidata,M,Q302974,way
"Павла Васића",wikidata,M,Q16086998,way
"Павла Вујевића",wikidata,M,Q7155927,way
"Павла Вујисића",wikidata,M,Q1276190,way
"Павла Минчића",wikidata,M,Q11148412,way
"Павла Павловића",wikidata,M,Q6599362,way
"Павла Поповића",wikidata,M,Q12044370,way
"Павла Радовановића",wikidata,M,Q16085540,way
"Павла Савића",wikidata,M,Q726005,way
"Павла Софрића",wikidata,M,Q31183406,way
"Павла Угринова",wikidata,M,Q12756956,way
"Павла Цукића",wikidata,M,Q12756952,way
"Палмира Тољатија",wikidata,M,Q310158,way
Палмотићева,wikidata,M,Q2569476,way
"Пана Ђукића",wikidata,M,Q20310089,way
"Панте Јаковљевића",wikidata,M,Q16085356,way
"Панте Михајловића",wikidata,M,Q16098955,way
"Панте Срећковића",wikidata,M,Q12289863,way
"Панте Тутунџића",wikidata,M,Q12756988,way
Панчићева,wikidata,M,Q543250,way
"Пасаж Карла Малдена",wikidata,M,Q94992,way
Пастернакова,wikidata,M,Q41223,way
Пастерова,wikidata,M,Q529,way
"Патриса Лумумбе",wikidata,M,Q161672,way
"Патријарха Јоаникија",wikidata,M,Q12758643;Q141346,way
"Патријарха Варнаве",wikidata,M,Q1281645,way
"Патријарха Гаврила",wikidata,M,Q878894,way
"Патријарха Димитрија",wikidata,M,Q1282567,way
"Патријарха српског Саватија",wikidata,M,Q12757067,way
"Паула Клеа",wikidata,M,Q44007,way
"Паје Јовановића",wikidata,M,Q260892,way
"Паје Адамова",wikidata,M,Q1563693,way
"Пека Павловића",wikidata,M,Q4341602,way
"Пека Тепавчевића",wikidata,M,Q61130309,way
"Пера Ћетковића",wikidata,M,Q4515097,way
"Пера Слијепчевића",wikidata,M,Q12757148,way
"Пере Велимировића",wikidata,M,Q435932,way
"Пере Косорића",wikidata,M,Q25460252,way
"Пере Сегединца",wikidata,M,Q1295432,way
"Пере Тодоровића",wikidata,M,Q12757120,way
"Перице Ивановића",wikidata,M,Q25460304,way
Петефијева,wikidata,M,Q81219,way
"Петра Ђурковића",wikidata,M,Q2632050,way
"Петра Јовановића",wikidata,M,Q12757168,way
"Петра Џаџића",wikidata,M,Q11162655,way
"Петра Анагностија",wikidata,M,Q12757173,way
"Петра Банићевића",wikidata,M,Q1566408,way
"Петра Бајаловића",wikidata,M,Q3376329,way
"Петра Добровића",wikidata,M,Q838985,way
"Петра Драпшина",wikidata,M,Q35892,way
"Петра Колендића",wikidata,M,Q15989225,way
"Петра Кочића",wikidata,M,Q715945,way
"Петра Коњовића",wikidata,M,Q1289465,way
"Петра Краља",wikidata,M,Q1566279,way
"Петра Крстића",wikidata,M,Q284044,way
"Петра Лековића",wikidata,M,Q1263987,way
"Петра Лубарде",wikidata,M,Q1260743,way
"Петра Мартиновића",wikidata,M,Q1567311,way
"Петра Мећаве",wikidata,M,Q12757204,way
"Петра Мркоњића",wikidata,M,Q211827,way
"Петра Обрадовића",wikidata,M,Q31185434,way
"Петра Павловића",wikidata,M,Q20434910,way
"Петра Прерадовића",wikidata,M,Q373915,way
"Петра Стојановића",wikidata,M,Q975526,way
"Петра Убавкића",wikidata,M,Q2382623,way
"Петра Чајковског",wikidata,M,Q7315,way
"Петра Шкундрића",wikidata,M,Q20438469,way
Петраркина,wikidata,M,Q1401,way
"Пешачки пролаз Нушићева",wikidata,M,Q315136,way
"Пеђе Милосављевића",wikidata,M,Q1562364,way
"Пива Караматијевића",wikidata,M,Q12757756,way
"Пивљанина Баја",wikidata,M,Q4075652,way
"Пилота Михаила Петровића",wikidata,M,Q1509308,way
Пинкијева,wikidata,M,Q703494,way
Пиранделова,wikidata,M,Q1403,way
Пироћанчева,wikidata,M,Q2045522,way
"Плато Александра Николића",wikidata,M,Q1282797,way
"Плато Раше Ливаде",wikidata,M,Q25464572,way
"Плато Слободана Јовановића",wikidata,M,Q89188,way
Подруговићева,wikidata,M,Q478851,way
Поенкареова,wikidata,M,Q191974,way
"Пола Гогена",wikidata,M,Q37693,way
Политова,wikidata,M,Q12755619,way
"Поп Лукина",wikidata,M,Q12754673,way
"Поручника Спасића и Машере",wikidata,M,Q1280056;Q1280314,way
"Прве пруге",wikidata,M,Q1564965,way
"Предрага Васића",wikidata,M,Q12959366,way
"Предрага Лаковића",wikidata,M,Q2444746,way
"Предрага Милојевића",wikidata,M,Q20437668,way
"Предрага Симића",wikidata,M,Q18881163,way
Прерадовићева,wikidata,M,Q373915,way
Прешернова,wikidata,M,Q1031,way
"Проте Ђурића",wikidata,M,Q25461167,way
"Проте Матеје",wikidata,M,Q733518,way
"Проте Милана Смиљанића",wikidata,M,Q31186128,way
"Професора Михаила Ђурића",wikidata,M,Q3313065,way
"Пуковника Миленка Павловића",wikidata,M,Q16089105,way
"Пупинов мост",wikidata,M,Q196287,way
Пупинова,wikidata,M,Q196287,way
Пушкинова,wikidata,M,Q7200,way
"Пјарона де Мондезира",wikidata,M,Q3175583,way
"Пјера Крижанића",wikidata,M,Q12758009,way
"Пјера де Кубертена",wikidata,M,Q82984,way
"Рабина Алкалаја",wikidata,M,Q651247,way
Раблеова,wikidata,M,Q131018,way
"Рада Драинца",wikidata,M,Q10356921,way
"Рада Неимара",wikidata,M,Q12758050,way
"Раде Кондића",wikidata,M,Q12758051,way
"Раде Кончара",wikidata,M,Q640602,way
"Раденка Мишевића",wikidata,M,Q11182996,way
"Радета Марковића",wikidata,M,Q299993,way
"Радете Станковића",wikidata,M,Q12758064,way
"Радивоја Кораћа",wikidata,M,Q613234,way
"Радивоја Лоле Ђукића",wikidata,M,Q12758070,way
"Радована Драговића",wikidata,M,Q12758117,way
"Радована Самарџића",wikidata,M,Q15715384,way
"Радомира Рељића",wikidata,M,Q7281549,way
"Радослава Грујића",wikidata,M,Q12758131,way
"Радоја Дакића",wikidata,M,Q1564150,way
"Радоја Домановића",wikidata,M,Q1280278,way
"Ранка Жеравице",wikidata,M,Q943199,way
"Ранка Тајсића",wikidata,M,Q25461138,way
Ранкеова,wikidata,M,Q77184,way
"Растислава Јовића",wikidata,M,Q26707130,way
"Растка Петровића",wikidata,M,Q9286452,way
"Ратка Митровића",wikidata,M,Q1563164,way
"Ратка Павловића",wikidata,M,Q133713,way
"Ратка Сарића",wikidata,M,Q12758204,way
"Ратка Софјанића",wikidata,M,Q12758205,way
Рачкога,wikidata,M,Q16088529,way
"Раше Плаовића",wikidata,M,Q11165402,way
Рајачићева,wikidata,M,Q902075,way
Рајићева,wikidata,M,Q3029419,way
"Рајка Лешјанина",wikidata,M,Q92434508,way
"Рајка Митића",wikidata,M,Q470683,way
"Рајка од Расине",wikidata,M,Q7281410,way
Рембрантова,wikidata,M,Q5598,way
Ренартова,wikidata,M,Q44122,way
"Рене Магрита",wikidata,M,Q7836,way
Рељина,wikidata,M,Q3305856,way
Рељковићева,wikidata,M,Q922478,way
Рибарчева,wikidata,M,Q16099273,way
"Рибњак Мика Алас",wikidata,M,Q1932828,way
"Риге од Фере",wikidata,M,Q319684,way
"Ристе Вукановића",wikidata,M,Q13567252,way
"Ристе Марјановића",wikidata,M,Q12758342,way
"Ристе Стефановића",wikidata,M,Q12758347,way
"Родољуба Чолаковића",wikidata,M,Q1292473,way
"Романа Сондермајера",wikidata,M,Q20436766,way
"Ромена Ролана",wikidata,M,Q47162,way
Рубенсова,wikidata,M,Q5599,way
Руварчева,wikidata,M,Q1282857,way
"Руди Чајавеца",wikidata,M,Q2614845,way
Рузвелтова,wikidata,M,Q8007,way
"Рустема Сејдића",wikidata,M,Q25464435,way
"Руђера Бошковића",wikidata,M,Q310757,way
Рјепинова,wikidata,M,Q172911,way
"Сава Бурића",wikidata,M,Q276719,way
"Саве Ковачевића",wikidata,M,Q821495,way
"Саве Ковачевића улица 1.",wikidata,M,Q821495,way
"Саве Ковачевића улица 2.",wikidata,M,Q821495,way
"Саве Ковачевића улица 3.",wikidata,M,Q821495,way
"Саве Машковића",wikidata,M,Q12758507;Q523698,way
"Саве Текелије",wikidata,M,Q1564949,way
"Саве Шумановића",wikidata,M,Q726025,way
"Садика Рамиза",wikidata,M,Q1568696,way
Сазонова,wikidata,M,Q35548,way
"Салвадора Аљендеа",wikidata,M,Q440,way
"Самаранова улица",wikidata,M,Q171166,way
"Самјуела Бекета",wikidata,M,Q37327,way
Сартрова,wikidata,M,Q9364,way
"Саше Петровића",wikidata,M,Q938466,way
"Сање Живановића",wikidata,M,Q12748213,way
"Свете Милутиновића",wikidata,M,Q61125586,way
"Светислава Вуловића",wikidata,M,Q12960104,way
"Светислава Цвијановића",wikidata,M,Q65198000,way
Светоандрејска,wikidata,M,Q43399,way
"Светог Василија Великог",wikidata,M,Q44258,way
"Светог Климента",wikidata,M,Q158504,way
"Светог Луке",wikidata,M,Q128538,way
"Светог Марка",wikidata,M,Q31966,way
"Светог Наума",wikidata,M,Q350061,way
"Светог Николаја Жичког",wikidata,M,Q566764,way
"Светог Николе",wikidata,M,Q44269,way
"Светог Прохора Пчињског",wikidata,M,Q1283704,way
"Светог Рафаила Шишатовачког",wikidata,M,Q25460309,way
"Светог Саве",wikidata,M,Q138465,way
"Светог Серафима Саровског",wikidata,M,Q44717,way
"Светозара Ћоровића",wikidata,M,Q1393103,way
"Светозара Глигорића",wikidata,M,Q158050,way
"Светозара Ивачковића",wikidata,M,Q3506336,way
"Светозара Марковића",wikidata,M,Q376036,way
"Светозара Милетића",wikidata,M,Q1255113,way
"Светозара Радојчића",wikidata,M,Q12758671,way
"Светолика Лазаревића Лазе",wikidata,M,Q16085759,way
"Светомира Ђукића",wikidata,M,Q4170392,way
"Светомира Николајевића",wikidata,M,Q1267099,way
"Севастократора Влатка",wikidata,M,Q13566353,way
"Севастократора Дејана",wikidata,M,Q3622810,way
"Севастрократора Бранка",wikidata,M,Q423484,way
Сервантесова,wikidata,M,Q5682,way
"Сердар Јола",wikidata,M,Q4362690,way
"Сердара Јанка Вукотића",wikidata,M,Q1273676,way
"Сењанин Тадије",wikidata,M,Q85998820,way
"Сењанина Иве",wikidata,M,Q6099183,way
"Сибињанин Јанка",wikidata,M,Q242688,way
"Силвија Крањчевића",wikidata,M,Q470704,way
"Симе Ћирковића",wikidata,M,Q965622,way
"Симе Андрејевића",wikidata,M,Q12758833,way
"Симе Игуманова",wikidata,M,Q12758833,way
"Симе Лозанића",wikidata,M,Q3053165,way
"Симе Лукина Лазића",wikidata,M,Q12758832,way
"Симе Матавуља",wikidata,M,Q1275981,way
"Симе Милошевића",wikidata,M,Q11166674,way
"Симе Пандуровића",wikidata,M,Q3504002,way
"Симе Симића",wikidata,M,Q61130184,way
"Симе Тројановића",wikidata,M,Q12758837,way
"Симе Шолаје",wikidata,M,Q206546,way
"Симеона Кончаревића",wikidata,M,Q8109640,way
"Симеона Кончаревића први део",wikidata,M,Q8109640,way
"Симеона Роксандића",wikidata,M,Q1403459,way
"Симона Боливара",wikidata,M,Q8605,way
"Синише Вуковића",wikidata,M,Q12758863,way
"Синише Николајевића",wikidata,M,Q276677,way
"Синише Станковића",wikidata,M,Q10858587,way
Синђелићева,wikidata,M,Q692749,way
"Синђелићево сокаче",wikidata,M,Q692749,way
"Сквер Моме Капора",wikidata,M,Q976238,relation
Скендербегова,wikidata,M,Q160614,way
Скерлићева,wikidata,M,Q1278008,way
"Славише Вајнера",wikidata,M,Q4102497,way
"Славка Ћурувије",wikidata,M,Q1255413,way
"Славка Гавриловића",wikidata,M,Q16088670,way
"Славка Родића",wikidata,M,Q1560939,way
"Славка Шландера",wikidata,M,Q6591775,way
"Славољуба Вуксановића",wikidata,M,Q16085675,way
"Слободана Ђурића",wikidata,M,Q12758952,way
"Слободана Јовановића",wikidata,M,Q89188,way
"Слободана Јовића",wikidata,M,Q16085898,way
"Слободана Алигрудића",wikidata,M,Q1256830,way
"Слободана Бајића",wikidata,M,Q1256617,way
"Слободана Мацуре",wikidata,M,Q12758967,way
"Слободана Милића",wikidata,M,Q12758969,way
"Слободана Перића",wikidata,M,Q16099094,way
"Слободана Перовића",wikidata,M,Q11203544,way
"Слободана Принципа",wikidata,M,Q245714,way
"Слободана Принципа Сеље",wikidata,M,Q245714,way
"Слободана Сантрача",wikidata,M,Q949030,way
"Слободана Селенића",wikidata,M,Q12959883,way
Сметанина,wikidata,M,Q48173,way
"Спасе Гарде",wikidata,M,Q3400963,way
"Спасићев пролаз",wikidata,M,Q16086743,way
"Споменка Гостића",wikidata,M,Q10855260,way
"Сретена Вукосављевића",wikidata,M,Q794543,way
"Сретена Вукосављевића - Авалска",wikidata,M,Q794543,way
"Сретена Младеновића Мике",wikidata,M,Q12759514,way
"Сретена Стојановића",wikidata,M,Q1280045,way
"Срећка Недељковића",wikidata,M,Q506677,way
Срзентићева,wikidata,M,Q12749964,way
"Срђана Алексића",wikidata,M,Q1254402,way
"Станислава Винавера",wikidata,M,Q1252057,way
"Станислава Сремчевића",wikidata,M,Q16088317,way
Станиславског,wikidata,M,Q49484,way
"Станка Опсенице",wikidata,M,Q12759633,way
"Станка Пауновића-Вељка",wikidata,M,Q703200,way
"Станоја Главаша",wikidata,M,Q683913,way
"Станоја Симића",wikidata,M,Q16085881,way
"Станоја Станојевића",wikidata,M,Q3657388,way
"Старине Новака",wikidata,M,Q2714963,way
"Старца Милије",wikidata,M,Q28529724,way
"Сташка Сондермајера",wikidata,M,Q12759620,way
"Стевана Боднарова",wikidata,M,Q1566263,way
"Стевана В. Поповића",wikidata,M,Q1291614,way
"Стевана Дукића",wikidata,M,Q12759679,way
"Стевана Карамате",wikidata,M,Q3444543,way
"Стевана Лубурића",wikidata,M,Q12759681,way
"Стевана Луковића",wikidata,M,Q25460899,way
"Стевана Марковића",wikidata,M,Q2071424,way
"Стевана Мокрањца",wikidata,M,Q719121,way
"Стевана Мусића",wikidata,M,Q16087674,way
"Стевана Опачића",wikidata,M,Q16088327,way
"Стевана Симића",wikidata,M,Q13107429,way
"Стевана Синђелића",wikidata,M,Q692749,way
"Стевана Сремца",wikidata,M,Q559989,way
"Стевана Филиповића",wikidata,M,Q458061,way
"Стевана Христића",wikidata,M,Q1284260,way
"Стеве Жигона",wikidata,M,Q1293498,way
"Стеве Тодоровића",wikidata,M,Q22019504,way
Стевчина,wikidata,M,Q3973461,way
Стеријина,wikidata,M,Q1287180,way
"Стефана Драгутина Немањића",wikidata,M,Q290786,way
"Стефана Првовенчаног",wikidata,M,Q24445,way
"Стефана Радослава",wikidata,M,Q355911,way
"Стојадина Мирковића",wikidata,M,Q16012661,way
"Стојана Љубића",wikidata,M,Q16087089,way
"Стојана Ћелића",wikidata,M,Q13582476,way
"Стојана Аралице",wikidata,M,Q1272986,way
"Стојана Аранђеловића",wikidata,M,Q455877,way
"Стојана Бошковића",wikidata,M,Q61130765,way
"Стојана Дечермића",wikidata,M,Q12759734,way
"Стојана Матића",wikidata,M,Q3741975,way
"Стојана Новаковића",wikidata,M,Q1276512,way
"Стојана Протића",wikidata,M,Q934196,way
"Стојана Столета Аранђеловића",wikidata,M,Q455877,way
"Стојана Чупића",wikidata,M,Q7618398,way
"Страхиње Петровића",wikidata,M,Q30495464,way
"Страхињића Бана",wikidata,M,Q701938,way
"Страшка Пинџура",wikidata,M,Q3397162,way
"Стјепана Љубише",wikidata,M,Q2759551,way
"Стјепана Филиповића",wikidata,M,Q458061,way
Сундечићева,wikidata,M,Q3436091,way
Тавчарева,wikidata,M,Q12789184,way
Тагореова,wikidata,M,Q7241,way
"Тадеуша Кошћушка",wikidata,M,Q191479,way
"Тадије Сондермајера",wikidata,M,Q12759881,way
"Танаска Рајића",wikidata,M,Q3029419,way
"Татар Богданова",wikidata,M,Q203808,way
"Ташка Начића",wikidata,M,Q2444210,way
"Теодора Драјзера",wikidata,M,Q486096,way
"Теодора Миријевског",wikidata,M,Q1727146,way
"Теодора Херцла",wikidata,M,Q44003,way
"Теодора Чешљара",wikidata,M,Q3518224,way
"Теодосија Хиландарца",wikidata,M,Q1561698,way
"Тибор Церне",wikidata,M,Q25464337,way
"Тибора Секеља",wikidata,M,Q10716,way
"Тимоти Џона Бајфорда",wikidata,M,Q12760072,way
"Тина Ујевића",wikidata,M,Q347643,way
Тиршова,wikidata,M,Q160021,way
Титова,wikidata,M,Q9161,way
Тицијанова,wikidata,M,Q47551,way
"Тодора Дукина",wikidata,M,Q25465088,way
"Тодора Манојловића",wikidata,M,Q12760117,way
"Тодора Павловића",wikidata,M,Q1318198,way
Толстојева,wikidata,M,Q7243,way
"Томаша Јежа",wikidata,M,Q245369,way
"Томе Здравковића",wikidata,M,Q337673,way
"Томе Максимовића",wikidata,M,Q16088240,way
"Томе Маретића",wikidata,M,Q1256156,way
"Томе Росандића",wikidata,M,Q1257146,way
"Томице Поповића",wikidata,M,Q402652,way
"Топлице Милана",wikidata,M,Q3502715,way
"Топличин венац",wikidata,M,Q3502715,way
"Тоше Јовановића",wikidata,M,Q7831011,way
"Тошин бунар",wikidata,M,Q12756198,way
Трајанова,wikidata,M,Q1425,way
"Трајка Грковића",wikidata,M,Q12760178,way
"Трајка Рајковића",wikidata,M,Q1282809,way
"Трајка Стаменковића",wikidata,M,Q12760175,way
"Трг Бранка Радичевића",wikidata,M,Q540772,way
"Трг Николе Пашића",wikidata,M,Q313843,relation+way
"Триве Витасовића",wikidata,M,Q12760221,way
"Трише Кацлеровића",wikidata,M,Q12760239,way
Трстењакова,wikidata,M,Q5242106,way
"Тулуз Лотрека",wikidata,M,Q82445,way
Тургењевљева,wikidata,M,Q42831,way
"Угриновачки пут шести део",wikidata,M,Q8109640,way
"Узун Миркова",wikidata,M,Q7905154,way
"Улофа Палмеа",wikidata,M,Q53713,way
"Уроша Кнежевића",wikidata,M,Q3552448,way
"Уроша Маровића",wikidata,M,Q1617967,way
"Уроша Предића",wikidata,M,Q225840,way
"Уроша Тројановића",wikidata,M,Q20437971,way
Фабрисова,wikidata,M,Q4777449,way
"Федерика Фелинија",wikidata,M,Q7371,way
"Феликса Каница",wikidata,M,Q84509,way
"Филипа Вишњића",wikidata,M,Q5448529,way
"Филипа Кљајића",wikidata,M,Q1563717,way
"Филипа Христића",wikidata,M,Q2758638,way
Финжгарова,wikidata,M,Q972064,way
"Франа Левстика",wikidata,M,Q15800,way
"Франца Бевка",wikidata,M,Q710497,way
"Франца Кафке",wikidata,M,Q905535,way
"Фрање Јенча",wikidata,M,Q3082465,way
"Фрање Клуза",wikidata,M,Q2614258,way
"Фрање Михалића",wikidata,M,Q1366566,way
"Фредерика Шопена",wikidata,M,Q1268,way
Хаблова,wikidata,M,Q43027,way
"Хариса Бркића",wikidata,M,Q2336936,way
"Хасана Кикића",wikidata,M,Q548147,way
"Хајдук Вељков венац",wikidata,M,Q701281,way
"Хајдук Вељкова",wikidata,M,Q701281,way
"Хајдук Вељково сокаче",wikidata,M,Q701281,way
"Хајдук Станкова",wikidata,M,Q85989430,way
"Хаџи Ђерина",wikidata,M,Q16380515,way
"Хаџи Рувимова",wikidata,M,Q13567561,way
Хаџи-Мелентијева,wikidata,M,Q10857294,way
Хаџи-Мустафина,wikidata,M,Q2900407,way
Хаџи-Проданова,wikidata,M,Q1567647,way
Хекторовићева,wikidata,M,Q1285112,way
Хемингвејева,wikidata,M,Q23434,way
"Хероја Горана Остојића",wikidata,M,Q12750308,way
"Хероја Милана Тепића",wikidata,M,Q6470722,way
"Херцега Стјепана",wikidata,M,Q1312266,way
"Хозе Мартија",wikidata,M,Q103285,way
"Хризостома Војиновића",wikidata,M,Q8111264,way
"Христифора Жефаровића",wikidata,M,Q614679,way
"Хуана Антониа Самарана",wikidata,M,Q171166,way
Хусова,wikidata,M,Q43977,way
Цамблакова,wikidata,M,Q723304,way
Цанкарева,wikidata,M,Q15809,way
"Цара Јована Црног",wikidata,M,Q872296,way
"Цара Јустинијана Првог",wikidata,M,Q41866,way
"Цара Душана",wikidata,M,Q207303,way
"Цара Ираклија",wikidata,M,Q41852,way
"Цара Лазара",wikidata,M,Q310197,way
"Цара Николаја Другог",wikidata,M,Q40787,way
"Цара Уроша",wikidata,M,Q279693,way
Цвијићева,wikidata,M,Q463896,way
"Цинцар Јанкова",wikidata,M,Q16086386,way
"Чавкетов пасаж",wikidata,M,Q65202802,way
Чардаклијина,wikidata,M,Q12290532,way
"Чарлија Чаплина",wikidata,M,Q882,way
"Чеде Миндеровића",wikidata,M,Q12761165,way
"Чеде Мијатовића",wikidata,M,Q8079697,way
"Чедомира Мирковића",wikidata,M,Q1564982,way
"Чедомира Попова",wikidata,M,Q16086372,way
"Чедомира Симића",wikidata,M,Q12761173,way
Чернишевског,wikidata,M,Q192331,way
"Чика Љубина",wikidata,M,Q162015,way
"Чика Мише Ђурића",wikidata,M,Q11023994,way
Чингријина,wikidata,M,Q12757153,way
"Чича Илијина",wikidata,M,Q540603,way
"Чиче Романијског",wikidata,M,Q4102497,way
"Чкаљино сокаче",wikidata,M,Q1283682,way
"Чолак Антина",wikidata,M,Q4419630,way
Чубрина,wikidata,M,Q928385,way
Чумићева,wikidata,M,Q12748620,way
"Шабана Бајрамовића",wikidata,M,Q278029,way
Шантићева,wikidata,M,Q1285173,way
Шафарикова,wikidata,M,Q158354,way
Шекспирова,wikidata,M,Q692,way
"Шеталиште Лазаро Карденаса",wikidata,M,Q296718,way
Шејкина,wikidata,M,Q6526516,way
Шилерова,wikidata,M,Q22670,way
Шолина,wikidata,M,Q24008638,way
Штурмова,wikidata,M,Q149281,way
Шупљикчева,wikidata,M,Q377783,way
